Kennziffer,Raumeinheit,Aggregat,year,value
05116,"Mönchengladbach, Stadt",krsfr. Stadt,2015,85.9
05116,"Mönchengladbach, Stadt",krsfr. Stadt,2016,85.4
05117,"Mülheim an der Ruhr, Stadt",krsfr. Stadt,2010,91
05117,"Mülheim an der Ruhr, Stadt",krsfr. Stadt,2011,89.1
05117,"Mülheim an der Ruhr, Stadt",krsfr. Stadt,2012,89.3
05117,"Mülheim an der Ruhr, Stadt",krsfr. Stadt,2013,88.1
05117,"Mülheim an der Ruhr, Stadt",krsfr. Stadt,2014,89
05117,"Mülheim an der Ruhr, Stadt",krsfr. Stadt,2015,86.8
05117,"Mülheim an der Ruhr, Stadt",krsfr. Stadt,2016,87.8
05119,"Oberhausen, Stadt",krsfr. Stadt,2010,76.2
05119,"Oberhausen, Stadt",krsfr. Stadt,2011,77.3
05119,"Oberhausen, Stadt",krsfr. Stadt,2012,75.9
05119,"Oberhausen, Stadt",krsfr. Stadt,2013,75.4
05119,"Oberhausen, Stadt",krsfr. Stadt,2014,75.3
05119,"Oberhausen, Stadt",krsfr. Stadt,2015,71.5
05119,"Oberhausen, Stadt",krsfr. Stadt,2016,70.1
05120,"Remscheid, Stadt",krsfr. Stadt,2010,79
05120,"Remscheid, Stadt",krsfr. Stadt,2011,77.3
05120,"Remscheid, Stadt",krsfr. Stadt,2012,75.9
05120,"Remscheid, Stadt",krsfr. Stadt,2013,75
05120,"Remscheid, Stadt",krsfr. Stadt,2014,74.9
05120,"Remscheid, Stadt",krsfr. Stadt,2015,73.9
05120,"Remscheid, Stadt",krsfr. Stadt,2016,72.5
05122,"Solingen, Stadt",krsfr. Stadt,2010,83
05122,"Solingen, Stadt",krsfr. Stadt,2011,82.3
05122,"Solingen, Stadt",krsfr. Stadt,2012,82.8
05122,"Solingen, Stadt",krsfr. Stadt,2013,81.8
05122,"Solingen, Stadt",krsfr. Stadt,2014,82.3
05122,"Solingen, Stadt",krsfr. Stadt,2015,80.9
05122,"Solingen, Stadt",krsfr. Stadt,2016,81
05124,"Wuppertal, Stadt",krsfr. Stadt,2010,66.6
05124,"Wuppertal, Stadt",krsfr. Stadt,2011,65.3
05124,"Wuppertal, Stadt",krsfr. Stadt,2012,64.4
05124,"Wuppertal, Stadt",krsfr. Stadt,2013,64.9
05124,"Wuppertal, Stadt",krsfr. Stadt,2014,65.3
05124,"Wuppertal, Stadt",krsfr. Stadt,2015,64
05124,"Wuppertal, Stadt",krsfr. Stadt,2016,63
05154,Kleve,Landkreis,2010,93.2
05154,Kleve,Landkreis,2011,93.2
05154,Kleve,Landkreis,2012,93.3
05154,Kleve,Landkreis,2013,92.8
05154,Kleve,Landkreis,2014,92.1
05154,Kleve,Landkreis,2015,90.9
05154,Kleve,Landkreis,2016,90
05158,Mettmann,Landkreis,2010,84.8
05158,Mettmann,Landkreis,2011,85.5
05158,Mettmann,Landkreis,2012,86.4
05158,Mettmann,Landkreis,2013,86
05158,Mettmann,Landkreis,2014,86.2
05158,Mettmann,Landkreis,2015,86.6
05158,Mettmann,Landkreis,2016,85.5
05162,Rhein-Kreis Neuss,Landkreis,2010,90.8
05162,Rhein-Kreis Neuss,Landkreis,2011,90
