Kennziffer,Raumeinheit,Aggregat,year,value
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2010,3.91
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2011,3.97
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2012,4.04
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2013,4.26
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2014,3.58
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2015,3.67
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2016,3.78
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2017,4
03404,"Osnabrück, Stadt",krsfr. Stadt,2008,3.06
03404,"Osnabrück, Stadt",krsfr. Stadt,2009,3.01
03404,"Osnabrück, Stadt",krsfr. Stadt,2010,2.97
03404,"Osnabrück, Stadt",krsfr. Stadt,2011,3.1
03404,"Osnabrück, Stadt",krsfr. Stadt,2012,3.14
03404,"Osnabrück, Stadt",krsfr. Stadt,2013,3.15
03404,"Osnabrück, Stadt",krsfr. Stadt,2014,3.22
03404,"Osnabrück, Stadt",krsfr. Stadt,2015,3.41
03404,"Osnabrück, Stadt",krsfr. Stadt,2016,3.63
03404,"Osnabrück, Stadt",krsfr. Stadt,2017,3.73
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2008,2.94
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2009,2.54
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2010,2.43
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2011,2.24
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2012,2.16
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2013,2.29
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2014,2.1
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2015,2.1
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2016,2.06
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2017,2.11
03451,Ammerland,Landkreis,2008,0.92
03451,Ammerland,Landkreis,2009,1.01
03451,Ammerland,Landkreis,2010,1.15
03451,Ammerland,Landkreis,2011,1.22
03451,Ammerland,Landkreis,2012,1.25
03451,Ammerland,Landkreis,2013,1.31
03451,Ammerland,Landkreis,2014,1.26
03451,Ammerland,Landkreis,2015,1.21
03451,Ammerland,Landkreis,2016,1.32
03451,Ammerland,Landkreis,2017,1.42
03452,Aurich,Landkreis,2008,0.95
03452,Aurich,Landkreis,2009,1.13
03452,Aurich,Landkreis,2010,1.4
03452,Aurich,Landkreis,2011,1.16
03452,Aurich,Landkreis,2012,1.11
03452,Aurich,Landkreis,2013,0.93
03452,Aurich,Landkreis,2014,0.94
03452,Aurich,Landkreis,2015,1.22
03452,Aurich,Landkreis,2016,1.41
03452,Aurich,Landkreis,2017,1.97
03453,Cloppenburg,Landkreis,2008,0.83
03453,Cloppenburg,Landkreis,2009,0.86
03453,Cloppenburg,Landkreis,2010,0.9
03453,Cloppenburg,Landkreis,2011,0.95
03453,Cloppenburg,Landkreis,2012,0.85
03453,Cloppenburg,Landkreis,2013,1.69
03453,Cloppenburg,Landkreis,2014,1.64
03453,Cloppenburg,Landkreis,2015,1.53
03453,Cloppenburg,Landkreis,2016,1.55
03453,Cloppenburg,Landkreis,2017,1.65
03454,Emsland,Landkreis,2008,1.11
03454,Emsland,Landkreis,2009,1.1
03454,Emsland,Landkreis,2010,1.09
03454,Emsland,Landkreis,2011,1.12
03454,Emsland,Landkreis,2012,1.16
03454,Emsland,Landkreis,2013,1.21
03454,Emsland,Landkreis,2014,1.21
03454,Emsland,Landkreis,2015,1.16
03454,Emsland,Landkreis,2016,1.23
03454,Emsland,Landkreis,2017,1.24
03455,Friesland,Landkreis,2008,1.74
03455,Friesland,Landkreis,2009,1.86
03455,Friesland,Landkreis,2010,1.62
03455,Friesland,Landkreis,2011,1.73
03455,Friesland,Landkreis,2012,1.72
03455,Friesland,Landkreis,2013,1.59
03455,Friesland,Landkreis,2014,1.64
03455,Friesland,Landkreis,2015,1.63
03455,Friesland,Landkreis,2016,1.65
03455,Friesland,Landkreis,2017,1.7
