Kennziffer,Raumeinheit,Aggregat,year,value
03361,Verden,Landkreis,2016,79.1
03361,Verden,Landkreis,2017,79.2
03401,"Delmenhorst, Stadt",krsfr. Stadt,2008,74.7
03401,"Delmenhorst, Stadt",krsfr. Stadt,2009,74.6
03401,"Delmenhorst, Stadt",krsfr. Stadt,2010,74.6
03401,"Delmenhorst, Stadt",krsfr. Stadt,2011,74.4
03401,"Delmenhorst, Stadt",krsfr. Stadt,2012,74.2
03401,"Delmenhorst, Stadt",krsfr. Stadt,2013,75.4
03401,"Delmenhorst, Stadt",krsfr. Stadt,2014,75.4
03401,"Delmenhorst, Stadt",krsfr. Stadt,2015,74.1
03401,"Delmenhorst, Stadt",krsfr. Stadt,2016,74
03401,"Delmenhorst, Stadt",krsfr. Stadt,2017,73.7
03402,"Emden, Stadt",krsfr. Stadt,2008,67.2
03402,"Emden, Stadt",krsfr. Stadt,2009,68.5
03402,"Emden, Stadt",krsfr. Stadt,2010,68.5
03402,"Emden, Stadt",krsfr. Stadt,2011,71
03402,"Emden, Stadt",krsfr. Stadt,2012,71.8
03402,"Emden, Stadt",krsfr. Stadt,2013,72.8
03402,"Emden, Stadt",krsfr. Stadt,2014,73.1
03402,"Emden, Stadt",krsfr. Stadt,2015,73.5
03402,"Emden, Stadt",krsfr. Stadt,2016,75.7
03402,"Emden, Stadt",krsfr. Stadt,2017,76.9
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2008,71.3
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2009,71.7
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2010,72
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2011,73.4
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2012,74.1
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2013,75.1
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2014,75.7
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2015,76.2
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2016,76.7
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2017,76.7
03404,"Osnabrück, Stadt",krsfr. Stadt,2008,68.9
03404,"Osnabrück, Stadt",krsfr. Stadt,2009,69.3
03404,"Osnabrück, Stadt",krsfr. Stadt,2010,69.4
03404,"Osnabrück, Stadt",krsfr. Stadt,2011,74.3
03404,"Osnabrück, Stadt",krsfr. Stadt,2012,74.7
03404,"Osnabrück, Stadt",krsfr. Stadt,2013,75.5
03404,"Osnabrück, Stadt",krsfr. Stadt,2014,76.8
03404,"Osnabrück, Stadt",krsfr. Stadt,2015,75
03404,"Osnabrück, Stadt",krsfr. Stadt,2016,76.2
03404,"Osnabrück, Stadt",krsfr. Stadt,2017,77.7
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2008,71.6
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2009,72.1
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2010,72
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2011,74.1
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2012,74.2
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2013,75.2
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2014,75.6
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2015,75.8
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2016,76.9
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2017,77.2
03451,Ammerland,Landkreis,2008,75.4
03451,Ammerland,Landkreis,2009,76
03451,Ammerland,Landkreis,2010,75.9
03451,Ammerland,Landkreis,2011,76.2
03451,Ammerland,Landkreis,2012,76.6
03451,Ammerland,Landkreis,2013,78.1
03451,Ammerland,Landkreis,2014,78.3
03451,Ammerland,Landkreis,2015,78.8
03451,Ammerland,Landkreis,2016,79.4
03451,Ammerland,Landkreis,2017,79.6
03452,Aurich,Landkreis,2008,66.5
03452,Aurich,Landkreis,2009,67.6
03452,Aurich,Landkreis,2010,68
03452,Aurich,Landkreis,2011,69.5
03452,Aurich,Landkreis,2012,70.8
03452,Aurich,Landkreis,2013,73.3
03452,Aurich,Landkreis,2014,73.8
03452,Aurich,Landkreis,2015,74.8
03452,Aurich,Landkreis,2016,75.9
03452,Aurich,Landkreis,2017,77.1
03453,Cloppenburg,Landkreis,2008,70.7
03453,Cloppenburg,Landkreis,2009,71.4
03453,Cloppenburg,Landkreis,2010,72.2
03453,Cloppenburg,Landkreis,2011,72
03453,Cloppenburg,Landkreis,2012,72.3
03453,Cloppenburg,Landkreis,2013,74
03453,Cloppenburg,Landkreis,2014,74.2
03453,Cloppenburg,Landkreis,2015,75
03453,Cloppenburg,Landkreis,2016,76.1
03453,Cloppenburg,Landkreis,2017,76.6
03454,Emsland,Landkreis,2008,70
03454,Emsland,Landkreis,2009,71.6
03454,Emsland,Landkreis,2010,72.3
03454,Emsland,Landkreis,2011,73.4
03454,Emsland,Landkreis,2012,74.4
03454,Emsland,Landkreis,2013,74.7
03454,Emsland,Landkreis,2014,75.4
03454,Emsland,Landkreis,2015,76
03454,Emsland,Landkreis,2016,77.2
03454,Emsland,Landkreis,2017,78.2
03455,Friesland,Landkreis,2008,70.6
03455,Friesland,Landkreis,2009,71.2
03455,Friesland,Landkreis,2010,72.4
03455,Friesland,Landkreis,2011,73.6
03455,Friesland,Landkreis,2012,74.8
03455,Friesland,Landkreis,2013,75.9
03455,Friesland,Landkreis,2014,76.7
03455,Friesland,Landkreis,2015,77.2
03455,Friesland,Landkreis,2016,78
03455,Friesland,Landkreis,2017,78.3
03456,Grafschaft Bentheim,Landkreis,2008,71.2
03456,Grafschaft Bentheim,Landkreis,2009,72.1
03456,Grafschaft Bentheim,Landkreis,2010,72.6
03456,Grafschaft Bentheim,Landkreis,2011,74.5
