Kennziffer,Raumeinheit,Aggregat,year,value
01057081,Stoltenberg,Gemeinde,2017,3
01057082,Tröndel,Gemeinde,2017,3
01057083,Tasdorf,Gemeinde,2017,3
01057084,Wahlstorf,Gemeinde,2017,3
01057085,Wankendorf,Gemeinde,2017,3
01057086,Warnau,Gemeinde,2017,3
01057087,Wendtorf,Gemeinde,2017,3
01057088,Wisch,Gemeinde,2017,3
01057089,Wittmoldt,Gemeinde,2017,3
01057090,Fargau-Pratjau,Gemeinde,2017,3
01057091,"Schwentinental, Stadt",Gemeinde,2017,2
01058001,Achterwehr,Gemeinde,2017,2
01058003,Alt Duvenstedt,Gemeinde,2017,3
01058004,Altenhof,Gemeinde,2017,3
01058005,Altenholz,Gemeinde,2017,3
01058007,Arpsdorf,Gemeinde,2017,2
01058008,Ascheffel,Gemeinde,2017,3
01058009,Aukrug,Gemeinde,2017,2
01058010,Bargstall,Gemeinde,2017,3
01058011,Bargstedt,Gemeinde,2017,2
01058012,Barkelsby,Gemeinde,2017,3
01058013,Beldorf,Gemeinde,2017,3
01058014,Bendorf,Gemeinde,2017,3
01058015,Beringstedt,Gemeinde,2017,3
01058016,Bissee,Gemeinde,2017,2
01058018,Blumenthal,Gemeinde,2017,2
01058019,Böhnhusen,Gemeinde,2017,2
01058021,Bokel,Gemeinde,2017,2
01058022,Bordesholm,Gemeinde,2017,2
01058023,Borgdorf-Seedorf,Gemeinde,2017,2
01058024,Borgstedt,Gemeinde,2017,3
01058025,Bornholt,Gemeinde,2017,3
01058026,Bovenau,Gemeinde,2017,2
01058027,Brammer,Gemeinde,2017,2
01058028,Bredenbek,Gemeinde,2017,2
01058029,Breiholz,Gemeinde,2017,3
01058030,Brekendorf,Gemeinde,2017,3
01058031,Brinjahe,Gemeinde,2017,3
01058032,Brodersby,Gemeinde,2017,4
01058033,Brügge,Gemeinde,2017,2
