Kennziffer,Raumeinheit,Aggregat,year,value
05512,"Bottrop, Stadt",krsfr. Stadt,2016,3140
05512,"Bottrop, Stadt",krsfr. Stadt,2017,3149
05513,"Gelsenkirchen, Stadt",krsfr. Stadt,2014,3074
05513,"Gelsenkirchen, Stadt",krsfr. Stadt,2015,3132
05513,"Gelsenkirchen, Stadt",krsfr. Stadt,2016,3184
05513,"Gelsenkirchen, Stadt",krsfr. Stadt,2017,3242
05515,"Münster, Stadt",krsfr. Stadt,2014,3241
05515,"Münster, Stadt",krsfr. Stadt,2015,3297
05515,"Münster, Stadt",krsfr. Stadt,2016,3349
05515,"Münster, Stadt",krsfr. Stadt,2017,3432
05554,Borken,Landkreis,2014,2940
05554,Borken,Landkreis,2015,2991
05554,Borken,Landkreis,2016,3024
05554,Borken,Landkreis,2017,3091
05558,Coesfeld,Landkreis,2014,2825
05558,Coesfeld,Landkreis,2015,2870
05558,Coesfeld,Landkreis,2016,2921
05558,Coesfeld,Landkreis,2017,3000
05562,Recklinghausen,Landkreis,2014,2995
05562,Recklinghausen,Landkreis,2015,3025
05562,Recklinghausen,Landkreis,2016,3054
05562,Recklinghausen,Landkreis,2017,3127
05566,Steinfurt,Landkreis,2014,2839
05566,Steinfurt,Landkreis,2015,2874
05566,Steinfurt,Landkreis,2016,2917
05566,Steinfurt,Landkreis,2017,2976
05570,Warendorf,Landkreis,2014,3043
05570,Warendorf,Landkreis,2015,3098
05570,Warendorf,Landkreis,2016,3134
05570,Warendorf,Landkreis,2017,3201
05711,"Bielefeld, Stadt",krsfr. Stadt,2014,3137
05711,"Bielefeld, Stadt",krsfr. Stadt,2015,3192
05711,"Bielefeld, Stadt",krsfr. Stadt,2016,3226
05711,"Bielefeld, Stadt",krsfr. Stadt,2017,3310
05754,Gütersloh,Landkreis,2014,3041
05754,Gütersloh,Landkreis,2015,3070
05754,Gütersloh,Landkreis,2016,3114
05754,Gütersloh,Landkreis,2017,3177
05758,Herford,Landkreis,2014,2885
05758,Herford,Landkreis,2015,2952
05758,Herford,Landkreis,2016,2986
05758,Herford,Landkreis,2017,3055
05762,Höxter,Landkreis,2014,2769
05762,Höxter,Landkreis,2015,2811
05762,Höxter,Landkreis,2016,2849
05762,Höxter,Landkreis,2017,2901
05766,Lippe,Landkreis,2014,2996
05766,Lippe,Landkreis,2015,3057
05766,Lippe,Landkreis,2016,3116
05766,Lippe,Landkreis,2017,3185
05770,Minden-Lübbecke,Landkreis,2014,2908
05770,Minden-Lübbecke,Landkreis,2015,2966
05770,Minden-Lübbecke,Landkreis,2016,3006
05770,Minden-Lübbecke,Landkreis,2017,3097
05774,Paderborn,Landkreis,2014,2919
05774,Paderborn,Landkreis,2015,2975
05774,Paderborn,Landkreis,2016,3001
05774,Paderborn,Landkreis,2017,3077
05911,"Bochum, Stadt",krsfr. Stadt,2014,3168
05911,"Bochum, Stadt",krsfr. Stadt,2015,3173
05911,"Bochum, Stadt",krsfr. Stadt,2016,3199
05911,"Bochum, Stadt",krsfr. Stadt,2017,3273
05913,"Dortmund, Stadt",krsfr. Stadt,2014,3181
05913,"Dortmund, Stadt",krsfr. Stadt,2015,3237
05913,"Dortmund, Stadt",krsfr. Stadt,2016,3269
05913,"Dortmund, Stadt",krsfr. Stadt,2017,3315
05914,"Hagen, Stadt",krsfr. Stadt,2014,3151
05914,"Hagen, Stadt",krsfr. Stadt,2015,3187
05914,"Hagen, Stadt",krsfr. Stadt,2016,3201
05914,"Hagen, Stadt",krsfr. Stadt,2017,3267
05915,"Hamm, Stadt",krsfr. Stadt,2014,2903
05915,"Hamm, Stadt",krsfr. Stadt,2015,2946
05915,"Hamm, Stadt",krsfr. Stadt,2016,2958
05915,"Hamm, Stadt",krsfr. Stadt,2017,3022
05916,"Herne, Stadt",krsfr. Stadt,2014,3132
05916,"Herne, Stadt",krsfr. Stadt,2015,3180
05916,"Herne, Stadt",krsfr. Stadt,2016,3232
05916,"Herne, Stadt",krsfr. Stadt,2017,3295
05954,Ennepe-Ruhr-Kreis,Landkreis,2014,3130
05954,Ennepe-Ruhr-Kreis,Landkreis,2015,3160
